freqs,I,Q
6593000000.0,0.5267724052826264,0.8425421485598308
6594000000.0,0.5270457434004461,0.8423744123995633
6595000000.0,0.5273190301361756,0.8422065871989326
6596000000.0,0.5275922654607192,0.8420386729718072
6597000000.0,0.5278654493449833,0.841870669732065
6598000000.0,0.5281385817598782,0.8417025774935929
6599000000.0,0.5284116626763143,0.8415343962702864
6600000000.0,0.5286846920652064,0.8413661260760511
6601000000.0,0.5289576698974696,0.8411977669248005
6602000000.0,0.5292305961440229,0.8410293188304584
6603000000.0,0.5295034707757872,0.8408607818069564
6604000000.0,0.529776293763685,0.8406921558682362
6605000000.0,0.5300490650786421,0.840523441028248
6606000000.0,0.5303217846915868,0.8403546373009514
6607000000.0,0.5305944525734483,0.8401857447003148
6608000000.0,0.5308670686951594,0.8400167632403158
6609000000.0,0.5311396330276552,0.8398476929349407
6610000000.0,0.5314121455418722,0.8396785337981861
6611000000.0,0.5316846062087508,0.8395092858440558
6612000000.0,0.5319570149992323,0.8393399490865641
6613000000.0,0.5322293718842612,0.8391705235397339
6614000000.0,0.5325016768347839,0.839001009217597
6615000000.0,0.5327739298217492,0.8388314061341949
6616000000.0,0.5330461308161084,0.8386617143035774
6617000000.0,0.5333182797888155,0.8384919337398038
6618000000.0,0.5335903767108264,0.8383220644569426
6619000000.0,0.5338624215530992,0.8381521064690705
6620000000.0,0.5341344142865949,0.8379820597902743
6621000000.0,0.5344063548822765,0.8378119244346498
6622000000.0,0.5346782433111098,0.8376417004163013
6623000000.0,0.5349500795440622,0.8374713877493425
6624000000.0,0.5352218635521043,0.8373009864478956
6625000000.0,0.5354935953062089,0.8371304965260928
6626000000.0,0.5357652747773509,0.836959917998075
6627000000.0,0.5360369019365075,0.8367892508779916
6628000000.0,0.536308476754659,0.836618495180002
6629000000.0,0.5365799992027872,0.8364476509182743
6630000000.0,0.5368514692518765,0.8362767181069853
6631000000.0,0.5371228868729147,0.8361056967603211
6632000000.0,0.5373942520368906,0.8359345868924773
6633000000.0,0.5376655647147958,0.8357633885176579
6634000000.0,0.5379368248776254,0.835592101650076
6635000000.0,0.5382080324963752,0.8354207263039548
6636000000.0,0.538479187542044,0.8352492624935255
6637000000.0,0.5387502899856342,0.8350777102330278
6638000000.0,0.539021339798149,0.8349060695367125
6639000000.0,0.5392923369505952,0.8347343404188378
6640000000.0,0.539563281413981,0.8345625228936712
6641000000.0,0.5398341731593176,0.83439061697549
6642000000.0,0.5401050121576182,0.8342186226785795
6643000000.0,0.5403757983798996,0.8340465400172353
6644000000.0,0.5406465317971796,0.833874369005761
6645000000.0,0.5409172123804792,0.8337021096584699
6646000000.0,0.5411878401008214,0.8335297619896838
6647000000.0,0.5414584149292323,0.8333573260137342
6648000000.0,0.5417289368367396,0.8331848017449616
6649000000.0,0.5419994057943738,0.8330121891977148
6650000000.0,0.542269821773169,0.8328394883863525
6651000000.0,0.5425401847441592,0.8326666993252418
6652000000.0,0.5428104946783832,0.8324938220287597
6653000000.0,0.5430807515468811,0.8323208565112916
6654000000.0,0.5433509553206956,0.8321478027872319
6655000000.0,0.5436211059708723,0.8319746608709849
6656000000.0,0.5438912034684585,0.8318014307769628
6657000000.0,0.5441612477845049,0.8316281125195875
6658000000.0,0.5444312388900636,0.8314547061132903
6659000000.0,0.5447011767561901,0.8312812115725107
6660000000.0,0.5449710613539416,0.8311076289116982
6661000000.0,0.5452408926543784,0.8309339581453103
6662000000.0,0.5455106706285631,0.8307601992878149
6663000000.0,0.5457803952475605,0.8305863523536876
6664000000.0,0.5460500664824385,0.8304124173574138
6665000000.0,0.5463196843042665,0.8302383943134874
6666000000.0,0.5465892486841175,0.8300642832364125
6667000000.0,0.546858759593066,0.8298900841407016
6668000000.0,0.5471282170021894,0.8297157970408754
6669000000.0,0.5473976208825676,0.8295414219514652
6670000000.0,0.5476669712052833,0.8293669588870105
6671000000.0,0.5479362679414211,0.8291924078620597
6672000000.0,0.5482055110620686,0.8290177688911704
6673000000.0,0.5484747005383156,0.8288430419889102
6674000000.0,0.5487438363412546,0.8286682271698546
6675000000.0,0.5490129184419797,0.8284933244485883
6676000000.0,0.5492819468115894,0.8283183338397048
6677000000.0,0.5495509214211833,0.8281432553578084
6678000000.0,0.5498198422418639,0.8279680890175101
6679000000.0,0.5500887092447357,0.8277928348334316
6680000000.0,0.5503575224009064,0.8276174928202029
6681000000.0,0.5506262816814862,0.8274420629924637
6682000000.0,0.5508949870575872,0.8272665453648617
6683000000.0,0.5511636385003247,0.8270909399520545
6684000000.0,0.5514322359808166,0.8269152467687088
6685000000.0,0.5517007794701819,0.8267394658295001
6686000000.0,0.5519692689395441,0.8265635971491124
6687000000.0,0.5522377043600284,0.8263876407422398
6688000000.0,0.5525060857027617,0.8262115966235853
6689000000.0,0.5527744129388752,0.8260354648078597
6690000000.0,0.5530426860395011,0.8258592453097845
6691000000.0,0.5533109049757751,0.825682938144089
6692000000.0,0.5535790697188346,0.8255065433255125
6693000000.0,0.5538471802398203,0.825330060868803
6694000000.0,0.5541152365098752,0.825153490788717
6695000000.0,0.5543832385001446,0.8249768331000211
6696000000.0,0.5546511861817771,0.8248000878174903
6697000000.0,0.5549190795259226,0.8246232549559086
6698000000.0,0.5551869185037348,0.8244463345300692
6699000000.0,0.5554547030863695,0.8242693265547745
6700000000.0,0.5557224332449843,0.8240922310448361
6701000000.0,0.5559901089507412,0.8239150480150736
6702000000.0,0.5562577301748035,0.8237377774803171
6703000000.0,0.5565252968883367,0.8235604194554048
6704000000.0,0.5567928090625098,0.8233829739551842
6705000000.0,0.5570602666684943,0.8232054409945122
6706000000.0,0.5573276696774633,0.8230278205882541
6707000000.0,0.5575950180605938,0.8228501127512848
6708000000.0,0.5578623117890643,0.8226723174984879
6709000000.0,0.5581295508340569,0.8224944348447564
6710000000.0,0.5583967351667555,0.8223164648049918
6711000000.0,0.5586638647583468,0.8221384073941056
6712000000.0,0.5589309395800203,0.8219602626270172
6713000000.0,0.5591979596029676,0.8217820305186556
6714000000.0,0.559464924798384,0.821603711083959
6715000000.0,0.5597318351374662,0.8214253043378748
6716000000.0,0.5599986905914143,0.8212468102953586
6717000000.0,0.5602654911314302,0.8210682289713759
6718000000.0,0.5605322367287194,0.8208895603809007
6719000000.0,0.5607989273544896,0.8207108045389168
6720000000.0,0.5610655629799506,0.8205319614604162
6721000000.0,0.5613321435763154,0.8203530311604001
6722000000.0,0.5615986691147997,0.8201740136538794
6723000000.0,0.561865139566622,0.8199949089558731
6724000000.0,0.5621315549030025,0.8198157170814102
6725000000.0,0.5623979150951645,0.8196364380455281
6726000000.0,0.5626642201143339,0.8194570718632734
6727000000.0,0.5629304699317405,0.8192776185497018
6728000000.0,0.5631966645186145,0.8190980781198778
6729000000.0,0.5634628038461906,0.8189184505888757
6730000000.0,0.5637288878857052,0.8187387359717776
6731000000.0,0.5639949166083973,0.818558934283676
6732000000.0,0.564260889985509,0.8183790455396712
6733000000.0,0.5645268079882851,0.8181990697548739
6734000000.0,0.5647926705879723,0.8180190069444025
6735000000.0,0.565058477755821,0.8178388571233852
6736000000.0,0.5653242294630836,0.817658620306959
6737000000.0,0.5655899256810152,0.8174782965102706
6738000000.0,0.5658555663808735,0.8172978857484743
6739000000.0,0.5661211515339195,0.8171173880367351
6740000000.0,0.5663866811114168,0.8169368033902257
6741000000.0,0.5666521550846302,0.8167561318241282
6742000000.0,0.5669175734248291,0.8165753733536347
6743000000.0,0.5671829361032846,0.8163945279939451
6744000000.0,0.567448243091271,0.8162135957602691
6745000000.0,0.567713494360064,0.8160325766678248
6746000000.0,0.567978689880944,0.8158514707318398
6747000000.0,0.5682438296251926,0.8156702779675511
6748000000.0,0.5685089135640945,0.8154889983902036
6749000000.0,0.5687739416689368,0.8153076320150524
6750000000.0,0.5690389139110105,0.8151261788573609
6751000000.0,0.5693038302616076,0.8149446389324021
6752000000.0,0.5695686906920236,0.8147630122554577
6753000000.0,0.5698334951735579,0.8145812988418183
6754000000.0,0.5700982436775104,0.8143994987067837
6755000000.0,0.5703629361751852,0.8142176118656625
6756000000.0,0.5706275726378884,0.8140356383337732
6757000000.0,0.5708921530369298,0.8138535781264429
6758000000.0,0.5711566773436204,0.8136714312590068
6759000000.0,0.5714211455292754,0.8134891977468103
6760000000.0,0.5716855575652116,0.8133068776052073
6761000000.0,0.5719499134227496,0.8131244708495613
6762000000.0,0.5722142130732117,0.8129419774952439
6763000000.0,0.5724784564879237,0.8127593975576364
6764000000.0,0.5727426436382137,0.8125767310521292
6765000000.0,0.5730067744954125,0.8123939779941215
6766000000.0,0.5732708490308543,0.8122111383990211
6767000000.0,0.5735348672158754,0.8120282122822459
6768000000.0,0.5737988290218152,0.8118451996592216
6769000000.0,0.5740627344200153,0.8116621005453842
6770000000.0,0.5743265833818209,0.8114789149561777
6771000000.0,0.5745903758785793,0.8112956429070557
6772000000.0,0.5748541118816409,0.8111122844134805
6773000000.0,0.5751177913623586,0.8109288394909235
6774000000.0,0.5753814142920882,0.8107453081548656
6775000000.0,0.5756449806421882,0.8105616904207958
6776000000.0,0.5759084903840204,0.8103779863042132
6777000000.0,0.5761719434889485,0.8101941958206254
6778000000.0,0.5764353399283393,0.8100103189855486
6779000000.0,0.5766986796735634,0.8098263558145087
6780000000.0,0.5769619626959924,0.8096423063230401
6781000000.0,0.577225188967002,0.809458170526687
6782000000.0,0.5774883584579701,0.809273948441002
6783000000.0,0.5777514711402778,0.8090896400815467
6784000000.0,0.5780145269853086,0.8089052454638921
6785000000.0,0.5782775259644491,0.8087207646036177
6786000000.0,0.5785404680490883,0.808536197516313
6787000000.0,0.5788033532106185,0.8083515442175752
6788000000.0,0.5790661814204344,0.8081668047230113
6789000000.0,0.5793289526499341,0.8079819790482377
6790000000.0,0.579591666870518,0.807797067208879
6791000000.0,0.5798543240535888,0.8076120692205695
6792000000.0,0.5801169241705535,0.8074269850989517
6793000000.0,0.5803794671928207,0.8072418148596776
6794000000.0,0.5806419530918024,0.8070565585184087
6795000000.0,0.5809043818389134,0.8068712160908149
6796000000.0,0.5811667534055706,0.8066857875925753
6797000000.0,0.5814290677631948,0.8065002730393778
6798000000.0,0.5816913248832091,0.8063146724469197
6799000000.0,0.5819535247370391,0.8061289858309069
6800000000.0,0.5822156672961141,0.8059432132070552
6801000000.0,0.5824777525318658,0.8057573545910881
6802000000.0,0.5827397804157284,0.8055714099987394
6803000000.0,0.5830017509191396,0.8053853794457506
6804000000.0,0.583263664013539,0.8051992629478739
6805000000.0,0.5835255196703709,0.8050130605208685
6806000000.0,0.5837873178610805,0.8048267721805046
6807000000.0,0.584049058557117,0.8046403979425597
6808000000.0,0.5843107417299317,0.8044539378228214
6809000000.0,0.5845723673509794,0.8042673918370863
6810000000.0,0.5848339353917177,0.8040807600011596
6811000000.0,0.5850954458236068,0.8038940423308553
6812000000.0,0.5853568986181101,0.803707238841997
6813000000.0,0.5856182937466933,0.8035203495504172
6814000000.0,0.5858796311808256,0.8033333744719573
6815000000.0,0.5861409108919793,0.8031463136224674
6816000000.0,0.5864021328516285,0.8029591670178075
6817000000.0,0.5866632970312511,0.8027719346738451
6818000000.0,0.5869244034023283,0.8025846166064581
6819000000.0,0.5871854519363432,0.802397212831533
6820000000.0,0.5874464426047818,0.8022097233649652
6821000000.0,0.5877073753791339,0.8020221482226592
6822000000.0,0.5879682502308917,0.8018344874205284
6823000000.0,0.5882290671315499,0.801646740974495
6824000000.0,0.5884898260526066,0.801458908900491
6825000000.0,0.5887505269655634,0.8012709912144566
6826000000.0,0.5890111698419235,0.801082987932341
6827000000.0,0.589271754653194,0.800894899070103
6828000000.0,0.5895322813708851,0.8007067246437104
6829000000.0,0.5897927499665085,0.8005184646691392
6830000000.0,0.5900531604115808,0.8003301191623751
6831000000.0,0.59031351267762,0.8001416881394122
6832000000.0,0.5905738067361478,0.7999531716162543
6833000000.0,0.5908340425586892,0.7997645696089143
6834000000.0,0.5910942201167706,0.7995758821334132
6835000000.0,0.5913543393819232,0.7993871092057814
6836000000.0,0.5916144003256796,0.7991982508420584
6837000000.0,0.5918744029195766,0.7990093070582933
6838000000.0,0.5921343471351534,0.7988202778705429
6839000000.0,0.5923942329439523,0.7986311632948743
6840000000.0,0.5926540603175182,0.7984419633473624
6841000000.0,0.5929138292273993,0.7982526780440921
6842000000.0,0.5931735396451467,0.7980633074011567
6843000000.0,0.5934331915423148,0.7978738514346585
6844000000.0,0.5936927848904607,0.7976843101607091
6845000000.0,0.5939523196611444,0.7974946835954291
6846000000.0,0.594211795825929,0.7973049717549475
6847000000.0,0.5944712133563803,0.7971151746554029
6848000000.0,0.5947305722240674,0.7969252923129432
6849000000.0,0.5949898724005632,0.7967353247437243
6850000000.0,0.5952491138574415,0.7965452719639119
6851000000.0,0.595508296566281,0.7963551339896799
6852000000.0,0.5957674204986632,0.7961649108372122
6853000000.0,0.5960264856261711,0.7959746025227009
6854000000.0,0.596285491920393,0.7957842090623473
6855000000.0,0.596544439352918,0.7955937304723624
6856000000.0,0.5968033278953399,0.7954031667689642
6857000000.0,0.5970621575192552,0.7952125179683819
6858000000.0,0.5973209281962623,0.795021784086853
6859000000.0,0.5975796398979635,0.7948309651406228
6860000000.0,0.5978382925959645,0.7946400611459472
6861000000.0,0.5980968862618737,0.7944490721190905
6862000000.0,0.598355420867302,0.7942579980763256
6863000000.0,0.5986138963838641,0.7940668390339349
6864000000.0,0.5988723127831777,0.7938755950082094
6865000000.0,0.5991306700368625,0.7936842660154494
6866000000.0,0.5993889681165425,0.7934928520719637
6867000000.0,0.5996472069938447,0.7933013531940707
6868000000.0,0.5999053866403979,0.7931097693980973
6869000000.0,0.6001635070278356,0.7929181007003795
6870000000.0,0.6004215681277938,0.7927263471172621
6871000000.0,0.6006795699119107,0.7925345086650994
6872000000.0,0.6009375123518286,0.7923425853602543
6873000000.0,0.6011953954191925,0.7921505772190985
6874000000.0,0.6014532190856509,0.7919584842580132
6875000000.0,0.6017109833228541,0.791766306493388
6876000000.0,0.6019686881024574,0.7915740439416217
6877000000.0,0.6022263333961175,0.7913816966191223
6878000000.0,0.6024839191754953,0.7911892645423061
6879000000.0,0.6027414454122546,0.7909967477275993
6880000000.0,0.6029989120780612,0.7908041461914366
6881000000.0,0.6032563191445856,0.7906114599502613
6882000000.0,0.6035136665835006,0.7904186890205257
6883000000.0,0.6037709543664828,0.7902258334186923
6884000000.0,0.6040281824652103,0.7900328931612305
6885000000.0,0.6042853508513661,0.7898398682646207
6886000000.0,0.6045424594966355,0.7896467587453507
6887000000.0,0.6047995083727069,0.7894535646199182
6888000000.0,0.6050564974512722,0.7892602859048297
6889000000.0,0.6053134267040257,0.7890669226165999
6890000000.0,0.6055702961026657,0.7888734747717533
6891000000.0,0.6058271056188933,0.7886799423868234
6892000000.0,0.6060838552244127,0.7884863254783522
6893000000.0,0.6063405448909314,0.7882926240628907
6894000000.0,0.606597174590159,0.7880988381569992
6895000000.0,0.6068537442938107,0.787904967777246
6896000000.0,0.6071102539736025,0.7877110129402097
6897000000.0,0.6073667036012549,0.787516973662477
6898000000.0,0.6076230931484904,0.7873228499606435
